Type,UserFriendly,PayRollAcrualsNotMatching,PerfectAttendance,CustomExceptions,ConsecutiveOccurance,UnifiedPlatform,GT400
Perform,5,28,3,7,5,2,0
Perform,4,24,12,6,9,1,0
Perform,6,23,18,6,4,1,0
Perform,5,11,17,17,8,1,0
Perform,9,25,12,6,5,2,0
Perform,5,27,3,7,5,2,0
Perform,8,27,7,5,5,2,0
Perform,8,26,10,10,4,1,0
Perform,7,17,17,8,6,1,0
Perform,6,17,17,11,4,1,0
TOD,1,0,26,19,14,1,0
TOD,2,21,16,10,8,3,1
TOD,2,17,20,20,5,2,1
TOD,3,13,17,19,10,1,1
TOD,3,15,23,15,8,0,1
TOD,4,18,25,9,5,1,1
TOD,3,14,21,14,11,2,1
TOD,2,15,31,8,6,1,1
TOD,1,16,24,12,9,1,1
TOD,1,17,23,11,13,0,1
